PogId,ExistingItemId,NewItemId,seq
J288C2Y,288070840,288070628,68
J288C20,288070840,288070628,68
J288C25,288070840,288070628,68
J288C35,288070840,288070628,68
J288C10,288070840,288070628,68
J288C3U,288070840,288070628,68
J288C3Y,288070840,288070628,68
J288C2X,288070840,288070628,68
J288C3D,288070840,288070628,68
J288BZ1,288070840,288070628,68
J288C4E,288070840,288070628,68
J288C3G,288070840,288070628,68
J288C3H,288070840,288070628,68
J288C2D,288070840,288070628,68
J288C06,288070840,288070628,68
J288C2U,288070840,288070628,68
J288C3M,288070840,288070628,68
J288C1J,288070840,288070628,68
J288C2P,288070840,288070628,68
J288C07,288070840,288070628,68
J288C08,288070840,288070628,68
J288C4G,288070840,288070628,68
J288C0U,288070840,288070628,68
J288C2K,288070840,288070628,68
J288C4Q,288070840,288070628,68
J288C4Z,288070840,288070628,68
J288C52,288070840,288070628,69
J288C54,288070840,288070628,69
J288C4T,288070840,288070628,69
J288C4S,288070840,288070628,69
J288C58,288070840,288070628,69
J288C5G,288070840,288070628,69
J288C4N,288070840,288070628,69
J288C4O,288070840,288070628,69
J288C4Y,288070840,288070628,69
J288C4M,288070840,288070628,69
J288C55,288070840,288070628,69
J288C5E,288070840,288070628,69
J288C5A,288070840,288070628,69
J288C5I,288070840,288070628,69
J288C5K,288070840,288070628,69
J288C5X,288070840,288070628,69
J288C5U,288070840,288070628,69
J288C6A,288070840,288070628,69
J288C5Z,288070840,288070628,69
J288C5D,288070840,288070628,69
J288C6B,288070840,288070628,69
J288C5J,288070840,288070628,69
J288C5L,288070840,288070628,69
J288C5M,288070840,288070628,69
J288C5P,288070840,288070628,69
J288C5S,288070840,288070628,69
J288C5W,288070840,288070628,69
J288C65,288070840,288070628,69
J288C4P,288070840,288070628,69
J288C69,288070840,288070628,69
J288C6P,288070840,288070628,69
J288C5O,288070840,288070628,69
J288C67,288070840,288070628,69
J288C6O,288070840,288070628,69
J288C6C,288070840,288070628,69
J288C5R,288070840,288070628,69
J288C5Y,288070840,288070628,69
J288C6L,288070840,288070628,69
J288C6M,288070840,288070628,69
J288C4U,288070840,288070628,69
J288C6F,288070840,288070628,69
J288C64,288070840,288070628,69
J288C6K,288070840,288070628,69
J288C6N,288070840,288070628,69
J288BLH,288070840,288070628,69
J288E58,288070840,288070628,69
J288E57,288070840,288070628,69
J288E59,288070840,288070628,69
J288BCY,288071418,288079629,70
J288BDC,288071418,288079629,70
J288BDJ,288071418,288079629,70
J288BF8,288071418,288079629,70
J288BFY,288071418,288079629,70
J288BH8,288071418,288079629,70
J288BHL,288071418,288079629,70
J288BHY,288071418,288079629,70
J288BI0,288071418,288079629,70
J288BI2,288071418,288079629,70
J288BI3,288071418,288079629,70
J288BJ0,288071418,288079629,70
J288BJL,288071418,288079629,70
J288BJO,288071418,288079629,70
J288BKE,288071418,288079629,70
J288BKZ,288071418,288079629,70
J288BLL,288071418,288079629,70
J288BLR,288071418,288079629,70
J288BLS,288071418,288079629,70
J288BMH,288071418,288079629,70
J288BMW,288071418,288079629,70
J288BN4,288071418,288079629,70
J288BNS,288071418,288079629,70
J288BO8,288071418,288079629,70
J288BOK,288071418,288079629,70
J288BP1,288071418,288079629,70
J288BQ3,288071418,288079629,70
J288BQN,288071418,288079629,70
J288BQS,288071418,288079629,70
J288BR0,288071418,288079629,70
J288BR1,288071418,288079629,70
J288BRX,288071418,288079629,70
J288BSE,288071418,288079629,70
J288BT4,288071418,288079629,70
J288BTA,288071418,288079629,70
J288BTF,288071418,288079629,70
J288BUA,288071418,288079629,70
J288BUF,288071418,288079629,70
J288BUJ,288071418,288079629,70
J288BUR,288071418,288079629,70
J288BUW,288071418,288079629,70
J288BV0,288071418,288079629,70
J288BVT,288071418,288079629,70
J288BVW,288071418,288079629,70
J288BWD,288071418,288079629,70
J288BWR,288071418,288079629,70
J288BXC,288071418,288079629,70
J288BXG,288071418,288079629,70
J288BYI,288071418,288079629,70
J288BZ5,288071418,288079629,70
J288C0X,288071418,288079629,70
J288C0Z,288071418,288079629,70
J288C12,288071418,288079629,70
J288C1C,288071418,288079629,70
J288C2E,288071418,288079629,70
J288C37,288071418,288079629,70
J288C3O,288071418,288079629,70
J288C3S,288071418,288079629,70
J288C45,288071418,288079629,70
J288C4T,288071418,288079629,70
J288C55,288071418,288079629,70
J288C5Y,288071418,288079629,70
J288BCY,288071429,288079629,71
J288BDC,288071429,288079629,71
J288BDJ,288071429,288079629,71
J288BF8,288071429,288079629,71
J288BFY,288071429,288079629,71
J288BH8,288071429,288079629,71
J288BHL,288071429,288079629,71
J288BHY,288071429,288079629,71
J288BI0,288071429,288079629,71
J288BI2,288071429,288079629,71
J288BI3,288071429,288079629,71
J288BJ0,288071429,288079629,71
J288BJL,288071429,288079629,71
J288BJO,288071429,288079629,71
J288BKE,288071429,288079629,71
J288BKZ,288071429,288079629,71
J288BLL,288071429,288079629,71
J288BLR,288071429,288079629,71
J288BLS,288071429,288079629,71
J288BMH,288071429,288079629,71
J288BMW,288071429,288079629,71
J288BN4,288071429,288079629,71
J288BNS,288071429,288079629,71
J288BO8,288071429,288079629,71
J288BOK,288071429,288079629,71
J288BP1,288071429,288079629,71
J288BQ3,288071429,288079629,71
J288BQN,288071429,288079629,71
J288BQS,288071429,288079629,71
J288BR0,288071429,288079629,71
J288BR1,288071429,288079629,71
J288BRX,288071429,288079629,71
J288BSE,288071429,288079629,71
J288BT4,288071429,288079629,71
J288BTA,288071429,288079629,71
J288BTF,288071429,288079629,71
J288BUA,288071429,288079629,71
J288BUF,288071429,288079629,71
J288BUJ,288071429,288079629,71
J288BUR,288071429,288079629,71
J288BUW,288071429,288079629,71
J288BV0,288071429,288079629,71
J288BVT,288071429,288079629,71
J288BVW,288071429,288079629,71
J288BWD,288071429,288079629,71
J288BWR,288071429,288079629,71
J288BXC,288071429,288079629,71
J288BXG,288071429,288079629,71
J288BYI,288071429,288079629,71
J288BZ5,288071429,288079629,71
J288C0X,288071429,288079629,71
J288C0Z,288071429,288079629,71
J288C12,288071429,288079629,71
J288C1C,288071429,288079629,71
J288C2E,288071429,288079629,71
J288C37,288071429,288079629,71
J288C3O,288071429,288079629,71
J288C3S,288071429,288079629,71
J288C45,288071429,288079629,71
J288C4T,288071429,288079629,71
J288C55,288071429,288079629,71
J288C5Y,288071429,288079629,71
J288BDQ,288070211,288079629,72
J288BDR,288070211,288079629,72
J288BDW,288070211,288079629,72
J288BE4,288070211,288079629,72
J288BEJ,288070211,288079629,72
J288BEW,288070211,288079629,72
J288BFZ,288070211,288079629,72
J288BG7,288070211,288079629,72
J288BG9,288070211,288079629,72
J288BHA,288070211,288079629,72
J288BHN,288070211,288079629,72
J288BID,288070211,288079629,72
J288BIH,288070211,288079629,72
J288BJ2,288070211,288079629,72
J288BJW,288070211,288079629,72
J288BKC,288070211,288079629,72
J288BKD,288070211,288079629,72
J288BLH,288070211,288079629,72
J288BLV,288070211,288079629,72
J288BLY,288070211,288079629,72
J288BM5,288070211,288079629,72
J288BMT,288070211,288079629,72
J288BN2,288070211,288079629,72
J288BNN,288070211,288079629,72
J288BO3,288070211,288079629,72
J288BO5,288070211,288079629,72
J288BO7,288070211,288079629,72
J288BPJ,288070211,288079629,72
J288BPR,288070211,288079629,72
J288BQB,288070211,288079629,72
J288BQM,288070211,288079629,72
J288BQV,288070211,288079629,72
J288BR6,288070211,288079629,72
J288BT7,288070211,288079629,72
J288BTH,288070211,288079629,72
J288BU6,288070211,288079629,72
J288BUG,288070211,288079629,72
J288BVA,288070211,288079629,72
J288BVN,288070211,288079629,72
J288BW4,288070211,288079629,72
J288BWI,288070211,288079629,72
J288BWY,288070211,288079629,72
J288BX6,288070211,288079629,72
J288BX8,288070211,288079629,72
J288BXA,288070211,288079629,72
J288BXT,288070211,288079629,72
J288BYK,288070211,288079629,72
J288BZB,288070211,288079629,72
J288BZT,288070211,288079629,72
J288BZU,288070211,288079629,72
J288C0E,288070211,288079629,72
J288C0U,288070211,288079629,72
J288C13,288070211,288079629,72
J288C1U,288070211,288079629,72
J288C2P,288070211,288079629,72
J288C4Q,288070211,288079629,72
J288C50,288070211,288079629,72
J288C5R,288070211,288079629,72
J288C5S,288070211,288079629,72
J288C6O,288070211,288079629,72
J288BDQ,288070245,288079629,73
J288BDR,288070245,288079629,73
J288BDW,288070245,288079629,73
J288BE4,288070245,288079629,73
J288BEJ,288070245,288079629,73
J288BEW,288070245,288079629,73
J288BFZ,288070245,288079629,73
J288BG7,288070245,288079629,73
J288BG9,288070245,288079629,73
J288BHA,288070245,288079629,73
J288BHN,288070245,288079629,73
J288BID,288070245,288079629,73
J288BIH,288070245,288079629,73
J288BJ2,288070245,288079629,73
J288BJW,288070245,288079629,73
J288BKC,288070245,288079629,73
J288BKD,288070245,288079629,73
J288BLH,288070245,288079629,73
J288BLV,288070245,288079629,73
J288BLY,288070245,288079629,73
J288BM5,288070245,288079629,73
J288BMT,288070245,288079629,73
J288BN2,288070245,288079629,73
J288BNN,288070245,288079629,73
J288BO3,288070245,288079629,73
J288BO5,288070245,288079629,73
J288BO7,288070245,288079629,73
J288BPJ,288070245,288079629,73
J288BPR,288070245,288079629,73
J288BQB,288070245,288079629,73
J288BQM,288070245,288079629,73
J288BQV,288070245,288079629,73
J288BR6,288070245,288079629,73
J288BT7,288070245,288079629,73
J288BTH,288070245,288079629,73
J288BU6,288070245,288079629,73
J288BUG,288070245,288079629,73
J288BVA,288070245,288079629,73
J288BVN,288070245,288079629,73
J288BW4,288070245,288079629,73
J288BWI,288070245,288079629,73
J288BWY,288070245,288079629,73
J288BX6,288070245,288079629,73
J288BX8,288070245,288079629,73
J288BXA,288070245,288079629,73
J288BXT,288070245,288079629,73
J288BYK,288070245,288079629,73
J288BZB,288070245,288079629,73
J288BZT,288070245,288079629,73
J288BZU,288070245,288079629,73
J288C0E,288070245,288079629,73
J288C0U,288070245,288079629,73
J288C13,288070245,288079629,73
J288C1U,288070245,288079629,73
J288C2P,288070245,288079629,73
J288C4Q,288070245,288079629,73
J288C50,288070245,288079629,73
J288C5R,288070245,288079629,73
J288C5S,288070245,288079629,73
J288C6O,288070245,288079629,73
J288BKB,288070245,288079629,74
J288BNL,288070245,288079629,74
J288BPF,288070245,288079629,74
J288BOO,288070245,288079629,74
J288BSM,288070245,288079629,74
J288BW1,288070245,288079629,74
J288BX3,288070245,288079629,74
J288BXY,288070245,288079629,74
J288C1S,288070245,288079629,74
J288C5E,288070245,288079629,74
J288C4P,288070245,288079629,74
J288BCZ,288075304,288070818,76
J288BDJ,288075304,288070818,76
J288BDH,288075304,288070818,76
J288BD9,288075304,288070818,76
J288BDE,288075304,288070818,76
J288BDT,288075304,288070818,76
J288BDM,288075304,288070818,76
J288BDG,288075304,288070818,76
J288BCX,288075304,288070818,76
J288BD2,288075304,288070818,76
J288BCW,288075304,288070818,76
J288BDB,288075304,288070818,76
J288BCY,288075304,288070818,76
J288BDU,288075304,288070818,76
J288BD1,288075304,288070818,76
J288BD0,288075304,288070818,76
J288BDD,288075304,288070818,76
J288BDP,288075304,288070818,76
J288BD3,288075304,288070818,76
J288BDF,288075304,288070818,76
J288BDA,288075304,288070818,76
J288BDK,288075304,288070818,76
J288BD4,288075304,288070818,76
J288BDR,288075304,288070818,76
J288BDN,288075304,288070818,76
J288BEC,288075304,288070818,76
J288BDV,288075304,288070818,76
J288BE2,288075304,288070818,76
J288BDY,288075304,288070818,76
J288BEA,288075304,288070818,76
J288BE7,288075304,288070818,76
J288BE6,288075304,288070818,76
J288BD5,288075304,288070818,76
J288BE0,288075304,288070818,76
J288BDZ,288075304,288070818,76
J288BDQ,288075304,288070818,76
J288BD8,288075304,288070818,76
J288BDX,288075304,288070818,76
J288BE5,288075304,288070818,76
J288BE3,288075304,288070818,76
J288BD7,288075304,288070818,76
J288BE4,288075304,288070818,76
J288BEG,288075304,288070818,76
J288BED,288075304,288070818,76
J288BEO,288075304,288070818,76
J288BE1,288075304,288070818,76
J288BEM,288075304,288070818,76
J288BEE,288075304,288070818,76
J288BEZ,288075304,288070818,76
J288BEF,288075304,288070818,76
J288BEL,288075304,288070818,76
J288BEQ,288075304,288070818,76
J288BEJ,288075304,288070818,76
J288BEV,288075304,288070818,76
J288BDW,288075304,288070818,76
J288BE8,288075304,288070818,76
J288BG4,288075304,288070818,76
J288BFW,288075304,288070818,76
J288BFJ,288075304,288070818,76
J288BEX,288075304,288070818,76
J288BG7,288075304,288070818,76
J288BFM,288075304,288070818,76
J288BF6,288075304,288070818,76
J288BFT,288075304,288070818,76
J288BF8,288075304,288070818,76
J288BFE,288075304,288070818,76
J288BFA,288075304,288070818,76
J288BF3,288075304,288070818,76
J288BF1,288075304,288070818,76
J288BEW,288075304,288070818,76
J288BEN,288075304,288070818,76
J288BEK,288075304,288070818,76
J288BFP,288075304,288070818,76
J288BEU,288075304,288070818,76
J288BES,288075304,288070818,76
J288BFQ,288075304,288070818,77
J288BFF,288075304,288070818,77
J288BF5,288075304,288070818,77
J288BER,288075304,288070818,77
J288BFC,288075304,288070818,77
J288BF4,288075304,288070818,77
J288BFX,288075304,288070818,77
J288BF9,288075304,288070818,77
J288BGK,288075304,288070818,77
J288BF0,288075304,288070818,77
J288BFL,288075304,288070818,77
J288BGF,288075304,288070818,77
J288BFI,288075304,288070818,77
J288BFR,288075304,288070818,77
J288BG3,288075304,288070818,77
J288BFZ,288075304,288070818,77
J288BGP,288075304,288070818,77
J288BHD,288075304,288070818,77
J288BFK,288075304,288070818,77
J288BG2,288075304,288070818,77
J288BFG,288075304,288070818,77
J288BFN,288075304,288070818,77
J288BH2,288075304,288070818,77
J288BHR,288075304,288070818,77
J288BGI,288075304,288070818,77
J288BGY,288075304,288070818,77
J288BG5,288075304,288070818,77
J288BG9,288075304,288070818,77
J288BFH,288075304,288070818,77
J288BGH,288075304,288070818,77
J288BH9,288075304,288070818,77
J288BG1,288075304,288070818,77
J288BG6,288075304,288070818,77
J288BH6,288075304,288070818,77
J288BGX,288075304,288070818,77
J288BHJ,288075304,288070818,77
J288BGM,288075304,288070818,77
J288BFV,288075304,288070818,77
J288BI4,288075304,288070818,77
J288BFU,288075304,288070818,77
J288BGR,288075304,288070818,77
J288BGB,288075304,288070818,77
J288BI5,288075304,288070818,77
J288BHK,288075304,288070818,77
J288BH5,288075304,288070818,77
J288BGV,288075304,288070818,77
J288BH8,288075304,288070818,77
J288BGU,288075304,288070818,77
J288BGC,288075304,288070818,77
J288BII,288075304,288070818,77
J288BHU,288075304,288070818,77
J288BI1,288075304,288070818,77
J288BGG,288075304,288070818,77
J288BJB,288075304,288070818,77
J288BHQ,288075304,288070818,77
J288BHL,288075304,288070818,77
J288BGN,288075304,288070818,77
J288BHW,288075304,288070818,77
J288BGJ,288075304,288070818,77
J288BFY,288075304,288070818,77
J288BHO,288075304,288070818,77
J288BGT,288075304,288070818,77
J288BHI,288075304,288070818,77
J288BGO,288075304,288070818,77
J288BH3,288075304,288070818,77
J288BGS,288075304,288070818,77
J288BHP,288075304,288070818,77
J288BHA,288075304,288070818,77
J288BHM,288075304,288070818,77
J288BJ5,288075304,288070818,77
J288BH1,288075304,288070818,77
J288BIF,288075304,288070818,77
J288BJ2,288075304,288070818,77
J288BOM,288075304,288070818,77
J288BGD,288075304,288070818,77
J288BHN,288075304,288070818,78
J288BI7,288075304,288070818,78
J288BJF,288075304,288070818,78
J288BGW,288075304,288070818,78
J288BI0,288075304,288070818,78
J288BJM,288075304,288070818,78
J288BJL,288075304,288070818,78
J288BIO,288075304,288070818,78
J288BHX,288075304,288070818,78
J288BH0,288075304,288070818,78
J288BJT,288075304,288070818,78
J288BHF,288075304,288070818,78
J288BJW,288075304,288070818,78
J288BJH,288075304,288070818,78
J288BJ0,288075304,288070818,78
J288BJQ,288075304,288070818,78
J288BHZ,288075304,288070818,78
J288BID,288075304,288070818,78
J288BIU,288075304,288070818,78
J288BHT,288075304,288070818,78
J288BJ8,288075304,288070818,78
J288BIG,288075304,288070818,78
J288BIB,288075304,288070818,78
J288BIJ,288075304,288070818,78
J288BJO,288075304,288070818,78
J288BIR,288075304,288070818,78
J288BI8,288075304,288070818,78
J288BHC,288075304,288070818,78
J288BHY,288075304,288070818,78
J288BH4,288075304,288070818,78
J288BGZ,288075304,288070818,78
J288BIK,288075304,288070818,78
J288BIH,288075304,288070818,78
J288BKB,288075304,288070818,78
J288BKE,288075304,288070818,78
J288BIQ,288075304,288070818,78
J288BJD,288075304,288070818,78
J288BIX,288075304,288070818,78
J288BKP,288075304,288070818,78
J288BJA,288075304,288070818,78
J288BIM,288075304,288070818,78
J288BIS,288075304,288070818,78
J288BKU,288075304,288070818,78
J288BL0,288075304,288070818,78
J288BJS,288075304,288070818,78
J288BK3,288075304,288070818,78
J288BJK,288075304,288070818,78
J288BL1,288075304,288070818,78
J288BK4,288075304,288070818,78
J288BKH,288075304,288070818,78
J288BI9,288075304,288070818,78
J288BKL,288075304,288070818,78
J288BIN,288075304,288070818,78
J288BJC,288075304,288070818,78
J288BI6,288075304,288070818,78
J288BKO,288075304,288070818,78
J288BJ3,288075304,288070818,78
J288BIE,288075304,288070818,78
J288BJG,288075304,288070818,78
J288BJE,288075304,288070818,78
J288BIP,288075304,288070818,78
J288BJJ,288075304,288070818,78
J288BKZ,288075304,288070818,78
J288BIC,288075304,288070818,78
J288BJN,288075304,288070818,78
J288BJR,288075304,288070818,78
J288BJX,288075304,288070818,78
J288BLX,288075304,288070818,78
J288BJ7,288075304,288070818,78
J288BK9,288075304,288070818,78
J288BJ4,288075304,288070818,78
J288BMG,288075304,288070818,78
J288BK1,288075304,288070818,78
J288BIT,288075304,288070818,78
J288BKS,288075304,288070818,78
J288BK2,288075304,288070818,79
J288BMW,288075304,288070818,79
J288BJU,288075304,288070818,79
J288BKF,288075304,288070818,79
J288BL2,288075304,288070818,79
J288BL5,288075304,288070818,79
J288BJV,288075304,288070818,79
J288BLR,288075304,288070818,79
J288BJY,288075304,288070818,79
J288BJZ,288075304,288070818,79
J288BKA,288075304,288070818,79
J288BJ9,288075304,288070818,79
J288BKJ,288075304,288070818,79
J288BKT,288075304,288070818,79
J288BMS,288075304,288070818,79
J288BKD,288075304,288070818,79
J288BMZ,288075304,288070818,79
J288BK0,288075304,288070818,79
J288BN4,288075304,288070818,79
J288BKM,288075304,288070818,79
J288BNG,288075304,288070818,79
J288BL8,288075304,288070818,79
J288BLI,288075304,288070818,79
J288BKI,288075304,288070818,79
J288BK6,288075304,288070818,79
J288C45,288075304,288070818,79
